id,y_real,y_pred
25257,1,0.236242357
38510,0,0.085799481
27201,0,0.085799481
49028,0,0.195584353
41397,0,0.085799481
20949,0,0.085799481
64110,0,0.147981354
11368,0,0.085799481
64277,0,0.085799481
17404,0,0.085799481
55235,0,0.085799481
25398,0,0.085799481
39826,0,0.085799481
46028,0,0.147981354
44649,0,0.085799481
50604,0,0.085799481
32362,0,0.085799481
35942,0,0.147981354
3736,0,0.085799481
32838,1,0.085799481
71756,0,0.085799481
46933,0,0.085799481
59358,0,0.195584353
25793,0,0.085799481
59189,0,0.085799481
37222,0,0.085799481
20622,0,0.085799481
70926,0,0.310077519
48330,0,0.236242357
27556,0,0.195584353
46329,1,0.085799481
26128,0,0.147981354
3939,0,0.085799481
33155,0,0.147981354
29151,0,0.085799481
32277,0,0.085799481
43530,0,0.085799481
29601,0,0.085799481
44162,0,0.085799481
39749,0,0.147981354
17837,0,0.085799481
60947,0,0.147981354
65245,0,0.085799481
2526,0,0.147981354
65117,0,0.085799481
30258,0,0.085799481
50904,0,0.085799481
58802,0,0.085799481
17513,0,0.085799481
69796,1,0.147981354
11719,0,0.147981354
72478,0,0.085799481
6520,0,0.147981354
36108,0,0.085799481
17242,0,0.085799481
66836,0,0.147981354
2221,0,0.085799481
44245,0,0.147981354
46437,0,0.085799481
37451,0,0.085799481
4823,0,0.147981354
44416,0,0.085799481
7763,0,0.085799481
52650,0,0.147981354
67914,0,0.236242357
30949,0,0.147981354
72571,1,0.085799481
52604,0,0.085799481
71876,0,0.085799481
20175,0,0.085799481
46527,0,0.085799481
36462,0,0.085799481
31822,0,0.195584353
1048,0,0.085799481
45045,0,0.195584353
57957,0,0.085799481
4306,1,0.147981354
51592,0,0.085799481
36548,0,0.085799481
54073,0,0.085799481
38652,0,0.085799481
60264,0,0.085799481
52606,0,0.085799481
67350,0,0.085799481
32366,1,0.085799481
38722,0,0.195584353
36175,1,0.195584353
46942,0,0.085799481
6113,1,0.085799481
11258,0,0.147981354
47612,1,0.085799481
2138,0,0.147981354
1907,0,0.147981354
13075,0,0.085799481
39044,1,0.147981354
13418,0,0.085799481
44246,0,0.147981354
43930,0,0.085799481
62036,0,0.085799481
5382,1,0.147981354
55277,0,0.085799481
5942,0,0.085799481
56925,0,0.085799481
18828,0,0.085799481
2425,0,0.147981354
52892,0,0.147981354
63526,0,0.085799481
31902,0,0.085799481
22286,0,0.147981354
26747,0,0.085799481
66914,0,0.085799481
45587,0,0.147981354
16815,0,0.310077519
44532,0,0.147981354
8013,0,0.085799481
59915,0,0.085799481
51212,0,0.147981354
13924,0,0.085799481
71945,0,0.147981354
52444,0,0.147981354
60200,0,0.085799481
10566,1,0.195584353
21278,0,0.195584353
14946,0,0.085799481
11618,0,0.085799481
19139,0,0.147981354
52166,0,0.147981354
58192,0,0.085799481
26960,0,0.085799481
16904,0,0.085799481
57743,0,0.085799481
14458,0,0.085799481
49695,0,0.147981354
26132,1,0.147981354
27541,0,0.236242357
33535,0,0.085799481
38275,0,0.085799481
41506,0,0.085799481
43239,0,0.085799481
32764,1,0.085799481
8143,0,0.085799481
24595,0,0.236242357
18884,0,0.085799481
55367,1,0.085799481
41429,0,0.085799481
817,0,0.085799481
65003,0,0.085799481
19005,0,0.085799481
53056,0,0.085799481
48821,0,0.085799481
46151,0,0.147981354
5236,1,0.147981354
55255,0,0.085799481
33792,0,0.085799481
45433,0,0.236242357
48946,0,0.147981354
17273,0,0.085799481
33817,0,0.147981354
59618,0,0.085799481
1119,0,0.195584353
70499,0,0.085799481
40770,0,0.310077519
11064,0,0.085799481
28438,0,0.085799481
71658,0,0.147981354
12523,0,0.085799481
64085,0,0.085799481
48249,0,0.195584353
19036,0,0.085799481
37580,0,0.147981354
57288,0,0.085799481
71458,0,0.147981354
28742,0,0.085799481
4022,0,0.330827068
46074,1,0.147981354
880,0,0.147981354
5072,0,0.085799481
71209,0,0.085799481
9678,0,0.195584353
12643,0,0.147981354
65156,0,0.085799481
56042,0,0.085799481
34219,0,0.085799481
24234,0,0.085799481
35377,0,0.085799481
14292,0,0.085799481
339,0,0.085799481
13032,0,0.147981354
59648,0,0.085799481
15940,0,0.085799481
29991,0,0.085799481
56055,1,0.085799481
45319,0,0.085799481
31445,0,0.085799481
43030,0,0.147981354
17971,0,0.147981354
43770,0,0.085799481
60742,1,0.195584353
23075,0,0.085799481
35603,0,0.085799481
65103,0,0.085799481
39908,0,0.147981354
37176,0,0.085799481
68645,0,0.236242357
29047,0,0.085799481
8559,0,0.085799481
63574,0,0.085799481
43596,0,0.085799481
23793,0,0.085799481
46328,0,0.195584353
5980,0,0.085799481
46271,0,0.085799481
1233,0,0.085799481
59691,0,0.085799481
30832,0,0.085799481
1574,0,0.085799481
18525,0,0.085799481
52812,0,0.147981354
27812,0,0.085799481
24520,0,0.085799481
35556,0,0.692307692
12354,0,0.147981354
66061,1,0.147981354
31762,1,0.085799481
49683,1,0.195584353
25704,0,0.085799481
28296,0,0.085799481
34709,0,0.147981354
60269,0,0.330827068
40347,0,0.085799481
25443,0,0.085799481
54828,1,0.085799481
46891,0,0.085799481
30346,1,0.085799481
71542,0,0.085799481
27451,0,0.085799481
31056,0,0.085799481
1175,0,0.085799481
1918,0,0.085799481
58956,1,0.147981354
20853,0,0.085799481
15516,0,0.085799481
64964,0,0.085799481
26459,0,0.085799481
27883,0,0.236242357
15429,0,0.085799481
58480,0,0.147981354
16525,1,0.085799481
44993,0,0.085799481
54817,0,0.085799481
35397,0,0.085799481
66249,0,0.085799481
290,0,0.085799481
59771,0,0.085799481
51166,0,0.085799481
61154,0,0.310077519
18286,0,0.147981354
35761,0,0.085799481
23836,0,0.147981354
37877,0,0.085799481
19899,0,0.085799481
70127,0,0.085799481
64690,0,0.147981354
51740,0,0.147981354
7764,0,0.085799481
21367,0,0.085799481
239,0,0.147981354
28933,0,0.147981354
47433,0,0.085799481
29659,0,0.085799481
52219,0,0.147981354
3745,0,0.085799481
28555,0,0.085799481
51530,0,0.085799481
27437,1,0.085799481
58651,1,0.147981354
63567,0,0.085799481
13399,0,0.147981354
1020,0,0.147981354
13040,0,0.085799481
9424,0,0.085799481
19791,1,0.085799481
51610,0,0.085799481
70850,0,0.085799481
72879,0,0.085799481
5007,1,0.236242357
60482,1,0.147981354
8913,0,0.195584353
14130,0,0.085799481
10401,0,0.085799481
3653,0,0.085799481
47894,0,0.147981354
55257,0,0.085799481
27829,0,0.085799481
64627,0,0.085799481
21659,0,0.147981354
70387,0,0.085799481
72611,0,0.085799481
65012,1,0.085799481
61165,0,0.085799481
63162,0,0.085799481
44980,0,0.085799481
46380,0,0.085799481
7017,0,0.310077519
44644,0,0.085799481
33973,0,0.195584353
6891,1,0.085799481
551,0,0.085799481
66140,0,0.195584353
32052,0,0.085799481
42207,0,0.085799481
61200,0,0.085799481
29789,1,0.147981354
25288,0,0.147981354
15495,0,0.085799481
21614,0,0.085799481
184,1,0.147981354
43717,0,0.147981354
25016,0,0.195584353
64338,0,0.085799481
10063,0,0.085799481
16598,0,0.085799481
34956,0,0.195584353
28050,0,0.147981354
62865,0,0.236242357
37916,0,0.310077519
55760,0,0.085799481
47586,0,0.147981354
2242,0,0.147981354
43809,0,0.147981354
37030,0,0.236242357
23371,0,0.085799481
10096,0,0.085799481
30449,0,0.085799481
70791,0,0.085799481
37574,0,0.085799481
8242,0,0.085799481
61161,0,0.085799481
5477,0,0.085799481
56821,1,0.085799481
10595,0,0.085799481
68972,0,0.085799481
61011,0,0.085799481
26787,1,0.085799481
2537,0,0.147981354
2641,0,0.085799481
43149,0,0.085799481
38852,1,0.147981354
34601,0,0.085799481
50908,0,0.195584353
29945,0,0.085799481
45136,0,0.147981354
33106,0,0.085799481
45584,0,0.147981354
23915,0,0.085799481
46787,1,0.085799481
68939,0,0.085799481
56059,1,0.085799481
63697,0,0.147981354
48419,0,0.147981354
62923,0,0.147981354
5772,0,0.085799481
44928,0,0.147981354
17485,0,0.147981354
22123,0,0.147981354
31894,0,0.085799481
59357,1,0.310077519
58291,0,0.310077519
5183,0,0.085799481
25522,0,0.085799481
31898,0,0.147981354
35378,0,0.085799481
38869,0,0.085799481
37761,0,0.195584353
51618,0,0.147981354
16061,0,0.085799481
23617,0,0.085799481
53402,0,0.085799481
66337,0,0.085799481
47293,0,0.085799481
12535,0,0.085799481
44751,0,0.085799481
10047,0,0.147981354
41334,0,0.147981354
66314,0,0.085799481
5902,0,0.085799481
47685,0,0.085799481
4854,0,0.085799481
69130,0,0.147981354
32313,0,0.085799481
11715,0,0.085799481
48013,0,0.236242357
45779,1,0.195584353
53878,0,0.085799481
39721,0,0.147981354
23955,0,0.085799481
6039,1,0.236242357
45874,0,0.085799481
30594,0,0.147981354
15805,1,0.147981354
48051,0,0.147981354
69405,1,0.147981354
45163,0,0.147981354
3086,0,0.085799481
7827,0,0.085799481
64082,0,0.085799481
65269,0,0.085799481
30263,0,0.085799481
69736,0,0.147981354
62698,0,0.085799481
38591,0,0.085799481
40524,0,0.085799481
57606,0,0.085799481
6191,1,0.147981354
35545,0,0.085799481
42100,0,0.147981354
62149,0,0.085799481
52285,0,0.147981354
66657,1,0.147981354
49477,0,0.085799481
58041,0,0.085799481
63107,0,0.085799481
56083,1,0.085799481
49987,0,0.085799481
10199,0,0.330827068
51250,0,0.085799481
63856,0,0.147981354
31973,0,0.085799481
32271,0,0.085799481
71802,0,0.085799481
44048,1,0.310077519
11493,0,0.147981354
36504,0,0.085799481
71670,0,0.085799481
69942,0,0.147981354
37903,1,0.085799481
65611,0,0.085799481
49556,1,0.195584353
65506,0,0.085799481
51779,0,0.085799481
13317,0,0.085799481
12117,0,0.085799481
22488,0,0.236242357
8834,0,0.085799481
33431,0,0.147981354
29417,0,0.085799481
7384,0,0.085799481
29989,0,0.085799481
48877,0,0.085799481
53771,0,0.085799481
72375,0,0.085799481
17615,0,0.195584353
60988,1,0.310077519
6398,0,0.236242357
13440,0,0.085799481
8810,0,0.236242357
56310,0,0.085799481
49979,0,0.085799481
54841,0,0.147981354
45093,0,0.085799481
29529,0,0.085799481
18012,0,0.085799481
6927,0,0.147981354
45209,0,0.085799481
26732,0,0.085799481
38728,0,0.085799481
63639,0,0.147981354
23548,1,0.085799481
51124,0,0.147981354
59337,0,0.085799481
48364,1,0.195584353
57023,0,0.085799481
131,0,0.147981354
20147,0,0.085799481
33846,1,0.147981354
26153,0,0.147981354
48825,0,0.236242357
13745,1,0.147981354
8565,0,0.085799481
8280,0,0.236242357
21187,0,0.147981354
36468,0,0.085799481
41688,0,0.147981354
27130,0,0.330827068
37760,0,0.236242357
10251,0,0.195584353
55513,0,0.085799481
14031,0,0.147981354
29927,0,0.147981354
49905,0,0.085799481
32164,0,0.147981354
22980,0,0.085799481
57486,0,0.085799481
66525,0,0.147981354
34901,1,0.085799481
43182,0,0.147981354
6683,0,0.085799481
3588,0,0.085799481
71196,1,0.147981354
26560,0,0.147981354
52129,0,0.085799481
5067,0,0.085799481
52007,1,0.085799481
12602,0,0.195584353
50655,0,0.085799481
42942,1,0.195584353
47090,0,0.147981354
58176,0,0.085799481
58177,0,0.085799481
72818,1,0.085799481
22082,0,0.195584353
64764,0,0.085799481
61415,0,0.085799481
1566,0,0.147981354
71949,0,0.195584353
51288,0,0.085799481
51930,0,0.085799481
65326,0,0.147981354
23126,0,0.236242357
52927,0,0.085799481
50761,0,0.147981354
62121,1,0.147981354
30307,0,0.147981354
71712,0,0.147981354
21046,0,0.147981354
881,0,0.085799481
34692,0,0.085799481
6128,0,0.085799481
41547,0,0.085799481
44694,0,0.085799481
67178,0,0.085799481
17164,0,0.147981354
28215,0,0.085799481
57848,0,0.085799481
12469,0,0.085799481
31799,0,0.147981354
59050,0,0.195584353
53268,0,0.085799481
34625,0,0.085799481
37427,0,0.085799481
40273,0,0.147981354
37529,0,0.147981354
60735,0,0.195584353
57149,0,0.085799481
63787,0,0.147981354
18875,0,0.085799481
62718,1,0.085799481
40328,0,0.085799481
24944,0,0.085799481
36784,0,0.147981354
49801,0,0.195584353
67454,0,0.147981354
63372,0,0.147981354
6583,0,0.085799481
6258,0,0.085799481
19423,0,0.085799481
5753,0,0.195584353
22229,0,0.147981354
70914,0,0.147981354
17813,0,0.147981354
18483,0,0.236242357
21641,0,0.195584353
65753,1,0.147981354
56012,0,0.085799481
59721,0,0.085799481
72291,1,0.085799481
248,0,0.195584353
34584,1,0.195584353
3195,0,0.147981354
34432,0,0.195584353
53399,0,0.085799481
32773,1,0.085799481
43379,0,0.147981354
46085,0,0.195584353
65638,0,0.147981354
16180,0,0.195584353
38986,1,0.085799481
43866,0,0.236242357
64527,0,0.195584353
34951,1,0.085799481
1660,0,0.147981354
50808,0,0.147981354
9557,0,0.085799481
60920,0,0.085799481
72809,0,0.085799481
55759,0,0.085799481
20854,0,0.085799481
58862,0,0.195584353
69595,1,0.085799481
52462,0,0.195584353
7896,1,0.085799481
35186,0,0.085799481
19676,0,0.085799481
2084,0,0.085799481
71724,0,0.147981354
66098,0,0.085799481
16736,0,0.085799481
36948,0,0.085799481
54663,0,0.147981354
32537,0,0.147981354
14774,0,0.236242357
6957,0,0.236242357
54777,0,0.085799481
40276,0,0.147981354
69688,0,0.147981354
22945,0,0.085799481
43655,0,0.085799481
17790,0,0.085799481
1059,1,0.147981354
20366,0,0.147981354
1852,0,0.085799481
37908,0,0.085799481
37106,1,0.085799481
17619,0,0.147981354
64016,1,0.085799481
52155,0,0.085799481
55201,0,0.195584353
31834,0,0.147981354
70551,0,0.085799481
16065,0,0.085799481
59889,0,0.085799481
69457,1,0.147981354
29758,0,0.085799481
42426,0,0.195584353
33084,0,0.195584353
65948,0,0.195584353
62468,0,0.147981354
35231,1,0.147981354
67500,0,0.085799481
18997,1,0.147981354
29479,1,0.085799481
46652,0,0.147981354
12906,0,0.147981354
45909,0,0.085799481
19554,0,0.085799481
5134,0,0.085799481
3459,0,0.085799481
35053,0,0.147981354
36546,1,0.236242357
38396,0,0.085799481
55775,0,0.085799481
5676,0,0.085799481
31020,0,0.085799481
5889,0,0.085799481
25539,0,0.085799481
26389,0,0.7
48672,0,0.147981354
51666,0,0.085799481
60744,0,0.195584353
38027,0,0.085799481
55875,0,0.085799481
31252,0,0.085799481
52527,0,0.085799481
46231,0,0.085799481
61393,0,0.147981354
70521,0,0.147981354
10754,0,0.147981354
42655,0,0.147981354
31647,0,0.085799481
19395,0,0.085799481
55105,0,0.147981354
12543,0,0.085799481
18401,0,0.085799481
66932,0,0.147981354
50869,0,0.147981354
4071,0,0.085799481
35581,0,0.195584353
37078,0,0.085799481
56615,0,0.085799481
24709,0,0.147981354
2158,0,0.147981354
18944,0,0.085799481
41965,0,0.085799481
38595,1,0.195584353
56411,0,0.085799481
63120,0,0.085799481
47252,0,0.085799481
64782,0,0.085799481
61635,0,0.085799481
52194,0,0.147981354
31343,0,0.085799481
70943,1,0.085799481
72443,0,0.085799481
70924,0,0.085799481
53568,0,0.085799481
16203,0,0.085799481
28409,0,0.085799481
60978,0,0.195584353
61504,0,0.085799481
72502,0,0.085799481
65362,0,0.085799481
27359,0,0.195584353
18998,0,0.147981354
37124,0,0.195584353
9219,0,0.195584353
39868,0,0.147981354
60390,1,0.236242357
27335,0,0.085799481
50863,0,0.147981354
20007,0,0.147981354
50889,0,0.085799481
36761,0,0.085799481
11141,0,0.147981354
40248,0,0.147981354
37703,0,0.085799481
42350,0,0.085799481
56969,0,0.085799481
41197,0,0.085799481
23784,0,0.085799481
58572,0,0.085799481
42151,0,0.195584353
9024,0,0.085799481
684,0,0.085799481
34289,0,0.147981354
58770,0,0.085799481
21789,0,0.147981354
5478,0,0.085799481
65000,0,0.085799481
3752,0,0.147981354
49381,0,0.085799481
60165,0,0.147981354
19468,0,0.085799481
51225,0,0.147981354
25517,0,0.147981354
67994,0,0.085799481
14576,0,0.147981354
22446,0,0.085799481
10779,0,0.085799481
54245,0,0.085799481
63396,0,0.085799481
57401,1,0.195584353
57252,0,0.085799481
31908,0,0.085799481
9723,0,0.147981354
16737,0,0.085799481
22352,0,0.195584353
22951,1,0.085799481
15545,0,0.085799481
44451,0,0.310077519
21453,0,0.147981354
28335,0,0.085799481
18840,0,0.085799481
69054,0,0.085799481
60940,1,0.147981354
11860,0,0.236242357
26609,0,0.195584353
32682,0,0.147981354
55871,0,0.085799481
32995,0,0.236242357
23682,0,0.085799481
20531,1,0.147981354
71240,0,0.236242357
28483,0,0.085799481
66910,0,0.085799481
38277,0,0.147981354
61307,0,0.085799481
46082,0,0.147981354
37586,0,0.147981354
63407,0,0.085799481
6249,0,0.085799481
66175,1,0.147981354
49011,0,0.085799481
46524,1,0.310077519
59082,1,0.085799481
12383,0,0.085799481
24442,0,0.085799481
51018,0,0.085799481
58942,0,0.147981354
8202,0,0.085799481
17082,0,0.147981354
62024,0,0.085799481
47692,0,0.085799481
13185,1,0.330827068
33341,0,0.085799481
41303,0,0.085799481
32601,0,0.085799481
64750,0,0.085799481
36646,1,0.085799481
50480,0,0.085799481
17927,0,0.085799481
33697,0,0.085799481
13573,0,0.085799481
49184,1,0.147981354
17307,0,0.085799481
63258,0,0.310077519
28186,0,0.085799481
12972,0,0.085799481
55748,0,0.085799481
48652,0,0.147981354
3813,0,0.195584353
60467,0,0.085799481
10431,0,0.085799481
19733,0,0.085799481
51611,0,0.085799481
46645,0,0.147981354
883,1,0.147981354
31302,0,0.085799481
25598,0,0.085799481
36153,1,0.310077519
12245,0,0.085799481
57478,0,0.195584353
60038,0,0.236242357
29196,0,0.085799481
45629,0,0.085799481
29125,0,0.085799481
20504,0,0.195584353
69272,0,0.085799481
28615,0,0.195584353
13204,0,0.085799481
68283,0,0.147981354
991,0,0.147981354
365,0,0.147981354
15719,0,0.085799481
67843,0,0.085799481
63519,0,0.147981354
6903,0,0.085799481
31412,0,0.085799481
22176,0,0.147981354
6690,0,0.085799481
34163,1,0.085799481
18783,0,0.147981354
23551,0,0.147981354
5476,0,0.085799481
43771,1,0.147981354
4423,0,0.085799481
21372,0,0.085799481
54782,0,0.236242357
39642,0,0.147981354
25627,0,0.085799481
69857,0,0.147981354
49910,0,0.085799481
51758,0,0.085799481
17643,1,0.147981354
41230,0,0.147981354
69407,0,0.085799481
36497,0,0.085799481
18442,0,0.085799481
64513,0,0.147981354
14232,0,0.085799481
7245,0,0.085799481
11679,0,0.195584353
58596,0,0.085799481
67157,0,0.147981354
39600,1,0.085799481
55799,0,0.085799481
25316,1,0.085799481
34386,1,0.147981354
70594,0,0.195584353
1430,0,0.085799481
10854,0,0.147981354
64516,0,0.085799481
47861,0,0.147981354
58543,0,0.147981354
29646,0,0.085799481
65919,0,0.085799481
20740,0,0.085799481
72354,0,0.085799481
40962,0,0.085799481
65165,0,0.085799481
17918,0,0.147981354
67565,1,0.147981354
33473,0,0.147981354
23550,0,0.085799481
12871,0,0.085799481
71022,0,0.147981354
16039,0,0.085799481
4766,0,0.085799481
31119,0,0.085799481
56454,0,0.085799481
36303,0,0.147981354
70286,0,0.085799481
16034,0,0.085799481
68120,0,0.085799481
70144,1,0.330827068
50462,0,0.085799481
38300,0,0.147981354
40737,0,0.195584353
31555,0,0.085799481
39965,1,0.147981354
58456,1,0.085799481
64887,0,0.147981354
63066,0,0.085799481
21785,0,0.085799481
14996,0,0.085799481
16566,0,0.085799481
42539,0,0.085799481
43813,0,0.085799481
24366,0,0.085799481
18508,0,0.236242357
68751,0,0.085799481
6728,0,0.085799481
40294,0,0.147981354
12280,0,0.085799481
2982,0,0.236242357
45979,1,0.085799481
42154,0,0.085799481
64494,1,0.085799481
46622,1,0.147981354
62446,0,0.147981354
57410,0,0.147981354
8932,0,0.085799481
6685,1,0.147981354
37871,0,0.147981354
70733,0,0.236242357
64993,1,0.085799481
11604,0,0.085799481
61118,0,0.310077519
58591,0,0.085799481
55030,0,0.195584353
58623,0,0.147981354
38711,0,0.085799481
7138,0,0.085799481
59041,1,0.195584353
12632,0,0.195584353
57188,0,0.085799481
9997,0,0.085799481
28105,0,0.147981354
46470,0,0.147981354
14152,0,0.147981354
29545,0,0.085799481
66468,0,0.085799481
49620,0,0.195584353
5015,0,0.085799481
14525,1,0.085799481
53754,0,0.085799481
29452,0,0.085799481
30411,0,0.147981354
9926,0,0.147981354
649,0,0.147981354
36340,0,0.085799481
9050,0,0.147981354
29450,0,0.085799481
69802,0,0.147981354
47675,0,0.085799481
56167,0,0.085799481
60497,0,0.085799481
42887,0,0.085799481
25985,1,0.147981354
8427,0,0.085799481
35519,0,0.085799481
15007,0,0.085799481
52235,0,0.147981354
69822,0,0.085799481
28504,0,0.147981354
61351,1,0.085799481
71826,0,0.147981354
41570,0,0.085799481
33148,0,0.085799481
30341,0,0.147981354
57497,0,0.085799481
31816,0,0.085799481
35645,0,0.147981354
52094,0,0.085799481
47151,0,0.085799481
27455,0,0.147981354
48899,0,0.085799481
19444,0,0.085799481
10012,0,0.085799481
25998,0,0.085799481
55136,0,0.085799481
33905,0,0.085799481
10543,0,0.085799481
55317,0,0.085799481
6979,0,0.147981354
925,0,0.085799481
56626,0,0.195584353
64625,0,0.085799481
23138,0,0.147981354
37902,0,0.195584353
42867,0,0.147981354
72873,0,0.147981354
55505,0,0.085799481
49159,1,0.085799481
34910,0,0.236242357
17018,0,0.195584353
3452,0,0.085799481
8716,0,0.195584353
21013,1,0.147981354
10449,0,0.195584353
52738,0,0.085799481
47388,0,0.085799481
49108,0,0.195584353
48878,1,0.195584353
25435,0,0.085799481
7505,1,0.147981354
33115,1,0.195584353
30707,0,0.236242357
31601,0,0.085799481
4623,0,0.085799481
54395,0,0.085799481
43165,0,0.195584353
30771,0,0.236242357
20213,0,0.195584353
36255,0,0.147981354
13996,0,0.236242357
47224,0,0.147981354
40370,0,0.085799481
12105,0,0.085799481
57827,0,0.085799481
23370,0,0.147981354
3013,0,0.085799481
9129,0,0.085799481
20376,0,0.085799481
26575,0,0.085799481
64481,0,0.147981354
10900,0,0.147981354
47354,0,0.147981354
150,0,0.085799481
65996,0,0.195584353
68008,1,0.085799481
5365,0,0.147981354
70663,0,0.085799481
37204,0,0.147981354
23167,0,0.147981354
68114,0,0.085799481
60002,0,0.085799481
58538,0,0.085799481
22218,0,0.147981354
60274,1,0.085799481
63653,0,0.085799481
44898,0,0.147981354
19279,0,0.195584353
63178,0,0.085799481
55521,1,0.085799481
55220,0,0.085799481
30225,0,0.085799481
4945,0,0.085799481
36414,0,0.085799481
26236,0,0.085799481
26330,0,0.085799481
56126,0,0.085799481
6489,0,0.085799481
72055,0,0.195584353
67073,0,0.085799481
70519,0,0.147981354
1994,0,0.147981354
21918,0,0.085799481
34529,0,0.147981354
22272,0,0.085799481
43635,0,0.147981354
8867,0,0.085799481
4119,0,0.085799481
42667,0,0.147981354
18890,1,0.085799481
40234,0,0.085799481
33436,0,0.085799481
47858,1,0.147981354
57525,0,0.147981354
42737,0,0.085799481
28982,0,0.085799481
44533,0,0.085799481
24195,0,0.085799481
46429,0,0.147981354
27019,1,0.085799481
17125,0,0.085799481
28552,0,0.085799481
56078,1,0.085799481
49576,0,0.147981354
57169,0,0.085799481
46630,0,0.147981354
35165,0,0.085799481
23516,0,0.085799481
25956,0,0.085799481
71548,0,0.085799481
35109,1,0.085799481
21002,0,0.085799481
55244,0,0.085799481
2390,0,0.085799481
19942,0,0.085799481
30121,0,0.085799481
52829,0,0.085799481
51466,1,0.085799481
50312,0,0.085799481
43799,0,0.085799481
1323,0,0.195584353
14628,0,0.085799481
16353,0,0.147981354
43998,0,0.085799481
6840,0,0.147981354
7837,1,0.085799481
58021,0,0.085799481
29821,0,0.085799481
9756,0,0.236242357
69005,0,0.085799481
22201,0,0.085799481
49222,0,0.085799481
26963,0,0.085799481
39574,0,0.085799481
58465,0,0.147981354
22175,0,0.085799481
46720,0,0.195584353
69128,0,0.147981354
30754,0,0.147981354
36684,0,0.147981354
15770,0,0.085799481
51689,1,0.085799481
45875,0,0.085799481
59430,0,0.085799481
30294,0,0.085799481
40834,0,0.195584353
324,0,0.085799481
29786,0,0.147981354
54910,0,0.085799481
55124,0,0.147981354
45177,0,0.236242357
55146,0,0.195584353
21779,0,0.195584353
14457,0,0.085799481
37221,0,0.085799481
18854,0,0.085799481
15027,0,0.085799481
54364,0,0.147981354
64780,0,0.147981354
44905,0,0.085799481
36109,0,0.085799481
71233,0,0.085799481
60718,0,0.085799481
54077,0,0.085799481
60389,0,0.085799481
49187,1,0.330827068
15760,0,0.085799481
61150,0,0.085799481
16219,0,0.195584353
31839,0,0.085799481
40240,0,0.147981354
2403,0,0.147981354
23275,0,0.147981354
43468,0,0.147981354
57418,0,0.147981354
57953,0,0.085799481
37615,0,0.147981354
14809,0,0.085799481
46044,0,0.085799481
9318,1,0.085799481
2555,0,0.147981354
42248,0,0.085799481
16633,0,0.310077519
22491,0,0.085799481
40300,0,0.085799481
36875,1,0.147981354
44137,0,0.236242357
21111,0,0.085799481
11137,0,0.085799481
5351,0,0.195584353
33805,0,0.147981354
62551,0,0.147981354
68777,0,0.085799481
38475,0,0.085799481
52287,1,0.310077519
48693,0,0.195584353
40813,0,0.085799481
57958,1,0.147981354
33686,0,0.085799481
47343,0,0.147981354
69142,0,0.085799481
48266,0,0.085799481
28820,0,0.085799481
5014,0,0.085799481
35356,0,0.085799481
48259,0,0.085799481
33522,0,0.147981354
64976,0,0.085799481
37019,0,0.147981354
69919,0,0.085799481
45331,1,0.085799481
13808,0,0.147981354
53652,1,0.085799481
51633,0,0.147981354
41265,0,0.310077519
58958,0,0.195584353
39036,0,0.085799481
59775,0,0.147981354
30215,0,0.147981354
43579,0,0.085799481
57225,0,0.195584353
25803,1,0.147981354
47738,0,0.085799481
41163,0,0.085799481
24857,0,0.147981354
17308,0,0.085799481
42513,0,0.195584353
61971,0,0.085799481
14766,1,0.085799481
45977,0,0.085799481
23087,1,0.195584353
57542,0,0.085799481
619,0,0.147981354
58962,0,0.147981354
14682,0,0.085799481
30267,0,0.085799481
44824,0,0.085799481
48955,0,0.085799481
65122,0,0.085799481
35276,0,0.085799481
1378,0,0.085799481
26140,0,0.085799481
66188,0,0.147981354
69146,0,0.147981354
14851,0,0.085799481
18315,0,0.147981354
27540,0,0.085799481
33917,1,0.147981354
51243,0,0.085799481
56859,0,0.195584353
10494,0,0.085799481
3484,1,0.147981354
11414,0,0.085799481
12127,0,0.085799481
32203,0,0.085799481
55008,1,0.310077519
4296,0,0.147981354
52337,0,0.085799481
3485,0,0.085799481
67135,0,0.147981354
23063,0,0.085799481
15331,0,0.147981354
23297,1,0.085799481
58024,0,0.085799481
3658,1,0.147981354
6724,0,0.147981354
8841,1,0.147981354
32710,0,0.085799481
71721,1,0.195584353
51679,0,0.085799481
5616,0,0.147981354
12294,0,0.085799481
60445,1,0.195584353
43797,1,0.085799481
1305,1,0.085799481
11795,0,0.147981354
10621,0,0.147981354
36195,0,0.147981354
39606,0,0.085799481
71437,0,0.085799481
9496,0,0.085799481
67661,0,0.147981354
27363,1,0.195584353
68689,0,0.236242357
13277,0,0.085799481
60137,0,0.085799481
49215,0,0.085799481
18321,0,0.147981354
44547,0,0.147981354
20482,0,0.085799481
52061,0,0.085799481
60179,0,0.085799481
42430,0,0.085799481
65452,0,0.085799481
64827,0,0.085799481
25764,0,0.147981354
67694,0,0.085799481
54129,1,0.085799481
38322,0,0.085799481
16592,0,0.310077519
4167,0,0.147981354
30811,0,0.085799481
24286,0,0.236242357
33579,0,0.147981354
54813,0,0.147981354
62949,0,0.147981354
35178,0,0.085799481
61074,0,0.085799481
63140,1,0.147981354
71111,0,0.195584353
70326,1,0.085799481
68171,0,0.085799481
14224,0,0.147981354
12801,0,0.085799481
1467,0,0.085799481
67404,0,0.195584353
57582,0,0.085799481
26379,0,0.085799481
67653,0,0.085799481
